Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
06/02/2020 20:05,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,63 / 71,ba0f9fd7d5b2a8683bd046fb8f730fa1fd25bbbd6fc8d1f255cddfa2d5d01fa7,https://www.virustotal.com/gui/file/ba0f9fd7d5b2a8683bd046fb8f730fa1fd25bbbd6fc8d1f255cddfa2d5d01fa7,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
06/02/2020 20:03,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,59 / 72,bce53193568e95f2aa0132f65cffa0a38fc7702a503ed09adb4cf2eeb5854ebc,https://www.virustotal.com/gui/file/bce53193568e95f2aa0132f65cffa0a38fc7702a503ed09adb4cf2eeb5854ebc,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
06/02/2020 19:56,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 61,0c6b05572af6949bbc1fab27a194531e12b11e0275410cc4472ba1ca619d2c03,https://www.virustotal.com/gui/file/0c6b05572af6949bbc1fab27a194531e12b11e0275410cc4472ba1ca619d2c03,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
06/02/2020 19:56,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,67 / 72,de236389c698bc20f929a9912c49bfa95bfd20de74130cc2daa7b2e54e7b70b5,https://www.virustotal.com/gui/file/de236389c698bc20f929a9912c49bfa95bfd20de74130cc2daa7b2e54e7b70b5,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
06/02/2020 19:56,APT_Turla_MSTCSS_Malware_Jun19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla malware,https://www.symantec.com/blogs/threat-intelligence/waterbug-espionage-governments,55 / 71,163660f7b15652d88629a194ea603b725e29e126ffc8f18236d825380579ef11,https://www.virustotal.com/gui/file/163660f7b15652d88629a194ea603b725e29e126ffc8f18236d825380579ef11,#apt #turla #mstcss #russianthreatgroups #apt_turla_mstcss_malware_jun19_1
06/02/2020 19:56,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 61,120afd31da3fb259a5d63bc50137e9bcd52b384ee1bcd4016ecd7ad6f090ddf7,https://www.virustotal.com/gui/file/120afd31da3fb259a5d63bc50137e9bcd52b384ee1bcd4016ecd7ad6f090ddf7,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
06/02/2020 19:55,APT_NK_BabyShark_KimJoingRAT_Apr19_1,APT Malware,Community,Detects BabyShark KimJongRAT,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,35 / 72,1b16213c7b363fc1746510afa80c29fbe8db9756d92db0821d567646f642f40e,https://www.virustotal.com/gui/file/1b16213c7b363fc1746510afa80c29fbe8db9756d92db0821d567646f642f40e,#apt #babyshark #kimjoingrat #aptmalware #apt_nk_babyshark_kimjoingrat_apr19_1
06/02/2020 19:55,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,0 / 62,0a6e81153b46d1a6f104fcd078ced8f55103bac5307b23b44f3eccafbe8f3f0b,https://www.virustotal.com/gui/file/0a6e81153b46d1a6f104fcd078ced8f55103bac5307b23b44f3eccafbe8f3f0b,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 19:55,APT_MuddyWater_MalDoc_VBScript_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious docs used by MuddyWater,https://twitter.com/Timele9527/status/1141177527051776002,0 / 61,0937a89b2e2e1aa0433f1f9aeb17e76b159fd9c4c9e29e21cf3c89250c30b0d2,https://www.virustotal.com/gui/file/0937a89b2e2e1aa0433f1f9aeb17e76b159fd9c4c9e29e21cf3c89250c30b0d2,#apt #muddywater #middleeasternthreatgroups #apt_muddywater_maldoc_vbscript_jun19_1
06/02/2020 19:52,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,56 / 72,508d5f97a7b135ff534c01529d3409175a2dcdf0ad8b94b4feba13ff000c0645,https://www.virustotal.com/gui/file/508d5f97a7b135ff534c01529d3409175a2dcdf0ad8b94b4feba13ff000c0645,#sig #apt #aptmalware #sig_apt_stringset_7
06/02/2020 19:49,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,42 / 72,a2624597fa610c8e657dfdaa79131f01d3933f30ee83757bf1a5166aa89b4395,https://www.virustotal.com/gui/file/a2624597fa610c8e657dfdaa79131f01d3933f30ee83757bf1a5166aa89b4395,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
06/02/2020 19:45,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,58 / 73,2f4e07f6b4b74791936423e1ab1b60837d75f91a20b3614f30e46b2d58154ed8,https://www.virustotal.com/gui/file/2f4e07f6b4b74791936423e1ab1b60837d75f91a20b3614f30e46b2d58154ed8,#sig #apt #rats #aptmalware #sig_apt_rats_1
06/02/2020 19:43,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 61,10386599ae722652e0ecffe7e6d2ba7d88009327ecc613115f6814ef10545718,https://www.virustotal.com/gui/file/10386599ae722652e0ecffe7e6d2ba7d88009327ecc613115f6814ef10545718,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
06/02/2020 19:33,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,36 / 71,124aebf009826201d8bd2d081e6647bec62588b58afb7b2273dce75437f1f21f,https://www.virustotal.com/gui/file/124aebf009826201d8bd2d081e6647bec62588b58afb7b2273dce75437f1f21f,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 19:32,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,60 / 72,d7461d0d7322a4813cff2d860b262e691fcd9c6f2ae67580d62f92fd36a6f37f,https://www.virustotal.com/gui/file/d7461d0d7322a4813cff2d860b262e691fcd9c6f2ae67580d62f92fd36a6f37f,#sig #apt #rats #aptmalware #sig_apt_rats_1
06/02/2020 19:30,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,49 / 72,465cc96dc0272d77111fc615adb0e5d0e65a811f41c0ff0404636e71bdb63679,https://www.virustotal.com/gui/file/465cc96dc0272d77111fc615adb0e5d0e65a811f41c0ff0404636e71bdb63679,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 19:21,APT_NK_Malware_Nov18_Imp,Malware 1,Valhalla Rule Feed Only,Detects NK group malware,-,36 / 72,90cc8036fb66c1b987275b0ea2dca8aacb6732089033fd50068986afd7321d2b,https://www.virustotal.com/gui/file/90cc8036fb66c1b987275b0ea2dca8aacb6732089033fd50068986afd7321d2b,#apt #imp #malware1 #apt_nk_malware_nov18_imp
06/02/2020 19:18,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,52 / 73,e63ed23a4a8cacac0cb7b1673af02cd62d10ef7fe2c906116b565c37c8eed955,https://www.virustotal.com/gui/file/e63ed23a4a8cacac0cb7b1673af02cd62d10ef7fe2c906116b565c37c8eed955,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
06/02/2020 19:17,APT_NK_HWorm_Malware_Nov19_1,North Korean Threat Groups,Valhalla Rule Feed Only,Detects Lazarus malware,https://twitter.com/cyberwar_15/status/1192338614337716224,41 / 58,db4fe7e43c19a1d17e4b7738c36b85ebfb5cc5d91db25ac5ac4b94af82a0b68a,https://www.virustotal.com/gui/file/db4fe7e43c19a1d17e4b7738c36b85ebfb5cc5d91db25ac5ac4b94af82a0b68a,#apt #hworm #northkoreanthreatgroups #apt_nk_hworm_malware_nov19_1
06/02/2020 19:10,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,70 / 73,f5dc011ca54f0b9d230bdc8ff1a73ae830351dc93706627da13891793215ce1e,https://www.virustotal.com/gui/file/f5dc011ca54f0b9d230bdc8ff1a73ae830351dc93706627da13891793215ce1e,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 19:08,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,0 / 58,ea87d6ac704a542fff153207233c8a004ca807eccc672bfffd3e8c0c4ac1e9e3,https://www.virustotal.com/gui/file/ea87d6ac704a542fff153207233c8a004ca807eccc672bfffd3e8c0c4ac1e9e3,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
06/02/2020 19:07,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,72273a5f2aa7923114d6380123e3ca409488bcee1e236787f3efbae96fbe6e52,https://www.virustotal.com/gui/file/72273a5f2aa7923114d6380123e3ca409488bcee1e236787f3efbae96fbe6e52,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 19:06,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,0 / 59,de6839011d1c56960d42a0ee26ef79880fbb1a64760f1d0bd934b45a23ecc3a6,https://www.virustotal.com/gui/file/de6839011d1c56960d42a0ee26ef79880fbb1a64760f1d0bd934b45a23ecc3a6,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
06/02/2020 19:05,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,44 / 62,a5e0a774192509a27f9f62a84807156fea78cad6965041bd4a924bdfba359730,https://www.virustotal.com/gui/file/a5e0a774192509a27f9f62a84807156fea78cad6965041bd4a924bdfba359730,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 19:04,APT_Tick_MAL_ENDTRADE_Nov19_3,Chinese Threat Groups,Valhalla Rule Feed Only,Detects Tick group malware mentioned in ENDTRADE report,https://blog.trendmicro.com/trendlabs-security-intelligence/operation-endtrade-finding-multi-stage-backdoors-that-tick/,52 / 73,e944ae1e828a538a2c9daf3f52baafc34b90e398ca16b62bdc23aded6fdd1da1,https://www.virustotal.com/gui/file/e944ae1e828a538a2c9daf3f52baafc34b90e398ca16b62bdc23aded6fdd1da1,#apt #tick #endtrade #chinesethreatgroups #apt_tick_mal_endtrade_nov19_3
06/02/2020 19:04,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,f‚vr-59,cb810ebd588b9fde39e5368e82b8f111975a6122b197c9ecd8968bbb06dca1e5,https://www.virustotal.com/gui/file/cb810ebd588b9fde39e5368e82b8f111975a6122b197c9ecd8968bbb06dca1e5,#sig #apt #aptmalware #sig_apt_stringset_7
06/02/2020 19:03,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,39 / 62,a5ae3ad084370d5f2c3c84e87dd73e6cb36b125a7e8692b935dfaba8b745856b,https://www.virustotal.com/gui/file/a5ae3ad084370d5f2c3c84e87dd73e6cb36b125a7e8692b935dfaba8b745856b,#apt #aptmalware #apt_wmiexecvbs
06/02/2020 19:02,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,janv-60,a58ce28b9b5017e29dcef099eefd8f0d0279917aff0afd0390dee72d9221b7e8,https://www.virustotal.com/gui/file/a58ce28b9b5017e29dcef099eefd8f0d0279917aff0afd0390dee72d9221b7e8,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 19:01,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,68 / 73,43797a424d89f997698a1dd226b09bfaaf98fe847f278fd23d961bec8615960d,https://www.virustotal.com/gui/file/43797a424d89f997698a1dd226b09bfaaf98fe847f278fd23d961bec8615960d,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
06/02/2020 19:01,APT_MuddyWater_Dropped_VBS_Sep19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects obfuscated VBS dropped by MuddyWater Doc,https://app.any.run/tasks/4670eecc-5c5d-40ca-a707-1e3af2e2358c,janv-60,a5377efe0ac1eb0d5ae28b765dcb08e6ebbbb0ce49e678f6a5f5702a3935b1f3,https://www.virustotal.com/gui/file/a5377efe0ac1eb0d5ae28b765dcb08e6ebbbb0ce49e678f6a5f5702a3935b1f3,#apt #muddywater #dropped #vbs #middleeasternthreatgroups #apt_muddywater_dropped_vbs_sep19_1
06/02/2020 19:01,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,44 / 62,a596da2706d2096741c2072ef2d716e4d19b14200359a31132982a6e6c6623f4,https://www.virustotal.com/gui/file/a596da2706d2096741c2072ef2d716e4d19b14200359a31132982a6e6c6623f4,#apt #aptmalware #apt_wmiexecvbs
06/02/2020 19:01,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,42 / 61,a5755e74d67de03c1b2009d82c4a258f75b75d24caab21ed958daf60433dd1a1,https://www.virustotal.com/gui/file/a5755e74d67de03c1b2009d82c4a258f75b75d24caab21ed958daf60433dd1a1,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 19:00,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,46 / 62,a573042497cdf8cc595940bd7c6fe51259ce31ac26c04cc0e8ce9f0c2f29c164,https://www.virustotal.com/gui/file/a573042497cdf8cc595940bd7c6fe51259ce31ac26c04cc0e8ce9f0c2f29c164,#apt #aptmalware #apt_wmiexecvbs
06/02/2020 19:00,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,oct-59,a54fa03dd2db5111cc2d7ff518baaabf5561ec1bc5e1e18c5593d63088642621,https://www.virustotal.com/gui/file/a54fa03dd2db5111cc2d7ff518baaabf5561ec1bc5e1e18c5593d63088642621,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:58,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,43 / 62,a4fe8ca79eab554cb6eb7013b526ab6ab1a4f4d56bd3711fee5856cd1da2b12c,https://www.virustotal.com/gui/file/a4fe8ca79eab554cb6eb7013b526ab6ab1a4f4d56bd3711fee5856cd1da2b12c,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:56,Sig_APT_StringSet_3,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,37 / 72,2fb6d7b17b2196220b76664ea7d331c73758b5035b42da6e780e82c7e40204ea,https://www.virustotal.com/gui/file/2fb6d7b17b2196220b76664ea7d331c73758b5035b42da6e780e82c7e40204ea,#sig #apt #aptmalware #sig_apt_stringset_3
06/02/2020 18:56,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,43 / 61,a45c5f399d924ec924c4afe81a31f4b09e63e358ef1a639c1248b23a2caca595,https://www.virustotal.com/gui/file/a45c5f399d924ec924c4afe81a31f4b09e63e358ef1a639c1248b23a2caca595,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:55,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,janv-61,a46babdc3b3c4f429987cf31ef6f15df8e12bca2f59f8b28ac3b1b1b64c5ef4d,https://www.virustotal.com/gui/file/a46babdc3b3c4f429987cf31ef6f15df8e12bca2f59f8b28ac3b1b1b64c5ef4d,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:53,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,45 / 61,a4785190e9d0f870c6616f83688c31ea9772bd7a5ff2d06a29897ebda607c530,https://www.virustotal.com/gui/file/a4785190e9d0f870c6616f83688c31ea9772bd7a5ff2d06a29897ebda607c530,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:52,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,43 / 61,a46aaa843902d1a0fe4681d65f916fec1babd4b4242364cbe20cf6ff92f1edca,https://www.virustotal.com/gui/file/a46aaa843902d1a0fe4681d65f916fec1babd4b4242364cbe20cf6ff92f1edca,#apt #aptmalware #apt_wmiexecvbs
06/02/2020 18:52,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 73,0411a314527fee6e79e5b6dca9013363f3e601764081206f3ad4cb353e77ae4a,https://www.virustotal.com/gui/file/0411a314527fee6e79e5b6dca9013363f3e601764081206f3ad4cb353e77ae4a,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 18:52,APT_MAL_BronzeUnion_CN_Mal_Cert,Chinese Threat Groups,Valhalla Rule Feed Only,Detects a signing certificate used by Bronze Union threat group,https://www.secureworks.com/research/a-peek-into-bronze-unions-toolbox,37 / 73,8c9351b38d758148e826d97eb45671e5d77f18d3270dff6192e4e1988c094527,https://www.virustotal.com/gui/file/8c9351b38d758148e826d97eb45671e5d77f18d3270dff6192e4e1988c094527,#apt #bronzeunion #cert #chinesethreatgroups #apt_mal_bronzeunion_cn_mal_cert
06/02/2020 18:52,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,40 / 60,a45570271d2bafc285e3cb3feda982ac7dce7fcd3f405247be810079040a2ef2,https://www.virustotal.com/gui/file/a45570271d2bafc285e3cb3feda982ac7dce7fcd3f405247be810079040a2ef2,#apt #aptmalware #apt_wmiexecvbs
06/02/2020 18:52,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,40 / 60,a4553ed763216830736fbd1e004f09fbe366699e2f7d1e5e12e87259d18709a9,https://www.virustotal.com/gui/file/a4553ed763216830736fbd1e004f09fbe366699e2f7d1e5e12e87259d18709a9,#apt #aptmalware #apt_wmiexecvbs
06/02/2020 18:51,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,46 / 62,a44223b0a83f3e89e5392dc005f79d867dada55c1476ef14fc15b757d2321a68,https://www.virustotal.com/gui/file/a44223b0a83f3e89e5392dc005f79d867dada55c1476ef14fc15b757d2321a68,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:51,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,44 / 61,a419efb0a5ec8d4c83f9cf00d44632486271403bb3d4f4c6f37ad3485ea947bb,https://www.virustotal.com/gui/file/a419efb0a5ec8d4c83f9cf00d44632486271403bb3d4f4c6f37ad3485ea947bb,#apt #aptmalware #apt_wmiexecvbs
06/02/2020 18:50,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,3941af1b68015c53be205e7fd56ef851026c709ee523ae045389e37023d00f27,https://www.virustotal.com/gui/file/3941af1b68015c53be205e7fd56ef851026c709ee523ae045389e37023d00f27,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
06/02/2020 18:50,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,45 / 61,a446b0132e920c1a46af18ca7a63c849682e7d5638c675e2f0983ead71197f01,https://www.virustotal.com/gui/file/a446b0132e920c1a46af18ca7a63c849682e7d5638c675e2f0983ead71197f01,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:50,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,41 / 61,a3bbaa7be45c5938148bbb0d53cbdde96155b10b4e3683833101d0865ce8f6f7,https://www.virustotal.com/gui/file/a3bbaa7be45c5938148bbb0d53cbdde96155b10b4e3683833101d0865ce8f6f7,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:49,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,f‚vr-61,a3ad0a96e9b42d710c70dc9d4ee13d7d8312e8b3daa3bbc0f0ac6722564687dd,https://www.virustotal.com/gui/file/a3ad0a96e9b42d710c70dc9d4ee13d7d8312e8b3daa3bbc0f0ac6722564687dd,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:49,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 73,24525fc1f577512be22c9c3131d62b991eb24fe0f891e01b6b1cb9e799895082,https://www.virustotal.com/gui/file/24525fc1f577512be22c9c3131d62b991eb24fe0f891e01b6b1cb9e799895082,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 18:49,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,41 / 61,a410d5f7942c89d951b2d274c78cf1d6e3e1c6856e10dcef2851ecb19e332c61,https://www.virustotal.com/gui/file/a410d5f7942c89d951b2d274c78cf1d6e3e1c6856e10dcef2851ecb19e332c61,#apt #aptmalware #apt_wmiexecvbs
06/02/2020 18:49,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,45 / 61,a3eb8d179394ccfe587d881d1f9f233c93c9348e5e084fae519c76e2627a6ac3,https://www.virustotal.com/gui/file/a3eb8d179394ccfe587d881d1f9f233c93c9348e5e084fae519c76e2627a6ac3,#apt #aptmalware #apt_mal_docdropper_nov19_1
06/02/2020 18:48,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 62,a3e92c836e978f276ac089a31faddbc5d4ff99405680c19d8b15e53076aa5766,https://www.virustotal.com/gui/file/a3e92c836e978f276ac089a31faddbc5d4ff99405680c19d8b15e53076aa5766,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
