Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
11/02/2020 17:30,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,0 / 62,a82d1874742c3b7741f5cb670737f5ac7af73f88c7e36b23786653fa55120807,https://www.virustotal.com/gui/file/a82d1874742c3b7741f5cb670737f5ac7af73f88c7e36b23786653fa55120807,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:30,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,f‚vr-60,a80b6586c8030588a4fba520fe0134c0d8d050d10e67a4653977068c26b67d03,https://www.virustotal.com/gui/file/a80b6586c8030588a4fba520fe0134c0d8d050d10e67a4653977068c26b67d03,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:30,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,43 / 62,a7f0b26eb1053a6343567b4cc4b367ffd0b41261e98feb1ed51a960fa7af165d,https://www.virustotal.com/gui/file/a7f0b26eb1053a6343567b4cc4b367ffd0b41261e98feb1ed51a960fa7af165d,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:29,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,43 / 62,a811491de37341dd3d008948366ffbfdb48f98302fca3999b6d515e3b5ca93aa,https://www.virustotal.com/gui/file/a811491de37341dd3d008948366ffbfdb48f98302fca3999b6d515e3b5ca93aa,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:29,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,mai-60,a7deb27e9fbaea758b7b1908e1096fd2c91e8a6ac2b154c241cab9b4c87a94d3,https://www.virustotal.com/gui/file/a7deb27e9fbaea758b7b1908e1096fd2c91e8a6ac2b154c241cab9b4c87a94d3,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
11/02/2020 17:29,APT_MAL_GazaHackingTeam_VBA_Sep19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects VBA malware used by Gaza Hacking Team,https://twitter.com/jeFF0Falltrades/status/1173300902242988032,16 / 60,a7f3478de801fb6cc8afdcd1a40cbe1501b0191c61d313e037131d092d4a8a23,https://www.virustotal.com/gui/file/a7f3478de801fb6cc8afdcd1a40cbe1501b0191c61d313e037131d092d4a8a23,#apt #gazahackingteam #vba #middleeasternthreatgroups #apt_mal_gazahackingteam_vba_sep19_1
11/02/2020 17:29,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,mars-62,a7c2f25e1089a8b617fdf68ce23dbb3d86b2a03eb235825e6ecaa65203083c5d,https://www.virustotal.com/gui/file/a7c2f25e1089a8b617fdf68ce23dbb3d86b2a03eb235825e6ecaa65203083c5d,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
11/02/2020 17:29,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 61,a7e0a258bfe0f8fd315e55c19f4d9fd81534fba2599925f44bff4d5f1a238f94,https://www.virustotal.com/gui/file/a7e0a258bfe0f8fd315e55c19f4d9fd81534fba2599925f44bff4d5f1a238f94,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
11/02/2020 17:28,APT_MAL_ME_OfficeDoc_Macro_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects malicious Office document droppers used by Middle Eastern threat groups,-,0 / 61,a7c9d251301c6f29fff39b6bc932be5ae5dc2075f316ede4e4ecc5d2c632b290,https://www.virustotal.com/gui/file/a7c9d251301c6f29fff39b6bc932be5ae5dc2075f316ede4e4ecc5d2c632b290,#apt #macro #middleeasternthreatgroups #apt_mal_me_officedoc_macro_jun19_1
11/02/2020 17:28,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,41 / 61,a7de713b9c929366350db11c1d3b432a80774a6fb0b695af2361d10e1085f090,https://www.virustotal.com/gui/file/a7de713b9c929366350db11c1d3b432a80774a6fb0b695af2361d10e1085f090,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:27,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,45 / 62,a7cba0fa464a65f8d9c2c937a4abe42cf850a8e08b4f7c374a79b7070bfe6967,https://www.virustotal.com/gui/file/a7cba0fa464a65f8d9c2c937a4abe42cf850a8e08b4f7c374a79b7070bfe6967,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:27,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,46 / 62,a7b99d30a2aa62fee3a60157737b26e08ab4c474d56fbabe1bc83141963e625a,https://www.virustotal.com/gui/file/a7b99d30a2aa62fee3a60157737b26e08ab4c474d56fbabe1bc83141963e625a,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:26,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,43 / 62,a7bb7388460e7b69b13f9e92f2a2b033b5e9f2a6eea357d66b92865e211a0ba2,https://www.virustotal.com/gui/file/a7bb7388460e7b69b13f9e92f2a2b033b5e9f2a6eea357d66b92865e211a0ba2,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:26,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 73,ae4d5c01c282add25a3cb1bae0bb9b199e9bf47948c06f8e4381d0c1859db175,https://www.virustotal.com/gui/file/ae4d5c01c282add25a3cb1bae0bb9b199e9bf47948c06f8e4381d0c1859db175,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 17:25,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,42 / 60,a76291744515ecae4e10b30f773434f2a718ae8ad7a0d605d602c8514bea024e,https://www.virustotal.com/gui/file/a76291744515ecae4e10b30f773434f2a718ae8ad7a0d605d602c8514bea024e,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:25,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,42 / 61,a78ad0bee2eb76cbc356fee5464a8257036265ee937ccc63ca7f17ee30fecb0e,https://www.virustotal.com/gui/file/a78ad0bee2eb76cbc356fee5464a8257036265ee937ccc63ca7f17ee30fecb0e,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:25,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,43 / 62,a7404613bf89e28fd75250c8cc5d520578b3cc4bd54d6336292d6b32b96216f0,https://www.virustotal.com/gui/file/a7404613bf89e28fd75250c8cc5d520578b3cc4bd54d6336292d6b32b96216f0,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:25,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 73,89983f160db9a3a9aa37aaecac8bb58d9fa76ffaa706324bdf6307ed926f3e41,https://www.virustotal.com/gui/file/89983f160db9a3a9aa37aaecac8bb58d9fa76ffaa706324bdf6307ed926f3e41,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 17:25,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,0 / 60,a747de5761c6111039a6b16c404ae6ef5cd9c17c91aac9792fd771a7128e2141,https://www.virustotal.com/gui/file/a747de5761c6111039a6b16c404ae6ef5cd9c17c91aac9792fd771a7128e2141,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:25,APT_HEXANE_OfficeDropper_Aug19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects Office Dropper used by HEXANE group,-,sept-62,a76acba9f559399729ad9688130d4b47c28e7842e7fa4fda8894bdedaca263f5,https://www.virustotal.com/gui/file/a76acba9f559399729ad9688130d4b47c28e7842e7fa4fda8894bdedaca263f5,#apt #officedropper #middleeasternthreatgroups #apt_hexane_officedropper_aug19_1
11/02/2020 17:24,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,44 / 62,a73f433f518a7c0abed720263a355e26d7fe6e8f3c1d3e4547f532b01a640939,https://www.virustotal.com/gui/file/a73f433f518a7c0abed720263a355e26d7fe6e8f3c1d3e4547f532b01a640939,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:23,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,40 / 60,a71e87e0a6fc2068bee13a911e3ba87b350553471e3dcacd525e1cc6fd7df634,https://www.virustotal.com/gui/file/a71e87e0a6fc2068bee13a911e3ba87b350553471e3dcacd525e1cc6fd7df634,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:23,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,44 / 62,a71b36375d5c048ca8e598e0b427913bf461815da2a7607060d3a1a6dc84b47b,https://www.virustotal.com/gui/file/a71b36375d5c048ca8e598e0b427913bf461815da2a7607060d3a1a6dc84b47b,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:22,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,44 / 60,a6aed03377090af7e3e1431a3a9e31f3f6d673e8ccbe27f3e24df7e3a855350e,https://www.virustotal.com/gui/file/a6aed03377090af7e3e1431a3a9e31f3f6d673e8ccbe27f3e24df7e3a855350e,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:22,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 73,0d7a6d9b6d69703c071d53ffb0142f8ccd8cade2ff8a0438b49e8b9faeabb299,https://www.virustotal.com/gui/file/0d7a6d9b6d69703c071d53ffb0142f8ccd8cade2ff8a0438b49e8b9faeabb299,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 17:21,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 71,2f07626bbcf6ff29d8131f8ad1a5ebb33167b57cae5d4dcdbeb587e12e655849,https://www.virustotal.com/gui/file/2f07626bbcf6ff29d8131f8ad1a5ebb33167b57cae5d4dcdbeb587e12e655849,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 17:21,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,41 / 60,a6bbf2962d63d533d1a882557a8b865e7a65223e1133d6281ee52aa3e5bc6393,https://www.virustotal.com/gui/file/a6bbf2962d63d533d1a882557a8b865e7a65223e1133d6281ee52aa3e5bc6393,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:21,APT_MuddyWater_Dropped_VBS_Sep19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects obfuscated VBS dropped by MuddyWater Doc,https://app.any.run/tasks/4670eecc-5c5d-40ca-a707-1e3af2e2358c,janv-62,a6ceec36ee3f8c7a29b247b11bd361ec4f2c562affa49ac9393e9f273d9c303e,https://www.virustotal.com/gui/file/a6ceec36ee3f8c7a29b247b11bd361ec4f2c562affa49ac9393e9f273d9c303e,#apt #muddywater #dropped #vbs #middleeasternthreatgroups #apt_muddywater_dropped_vbs_sep19_1
11/02/2020 17:21,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,44 / 61,a6ef09e01b16bbe8b6ed9145a47b7200cdaf7e05e545c9fad2fe56a90e1ce203,https://www.virustotal.com/gui/file/a6ef09e01b16bbe8b6ed9145a47b7200cdaf7e05e545c9fad2fe56a90e1ce203,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:20,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,46 / 61,a686e3912b9c7c7f82f4d935f51267037549397746b9fba5fc2d7b240b751ecb,https://www.virustotal.com/gui/file/a686e3912b9c7c7f82f4d935f51267037549397746b9fba5fc2d7b240b751ecb,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:20,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,janv-62,a6943037f4b2b59131cf74f59df68bd81ad4db98e88f2f9fbd8cdbfe4673d2e6,https://www.virustotal.com/gui/file/a6943037f4b2b59131cf74f59df68bd81ad4db98e88f2f9fbd8cdbfe4673d2e6,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:20,APT_APT33_MAL_OfficeDoc_Strings_Jun19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects hex encoded script fragments found in APT33 malware noticed in June 2019,https://www.virustotal.com/gui/file/f49e4598d673730dce33744ac0bd84955b6fafd1f2f5bd3c72cb80787861f8cf/detection,juin-61,a6823331c044a802f285fd62e33fc57b4e1a69bf6c266ab1b1a8024571bb272d,https://www.virustotal.com/gui/file/a6823331c044a802f285fd62e33fc57b4e1a69bf6c266ab1b1a8024571bb272d,#apt #apt33 #middleeasternthreatgroups #apt_apt33_mal_officedoc_strings_jun19_1
11/02/2020 17:19,APT_MAL_GazaHackingTeam_VBA_Sep19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects VBA malware used by Gaza Hacking Team,https://twitter.com/jeFF0Falltrades/status/1173300902242988032,juil-62,a673ba3b89dc839d4f1285d513cc29f65fcb56deddcaf5e31e2300080af1fc11,https://www.virustotal.com/gui/file/a673ba3b89dc839d4f1285d513cc29f65fcb56deddcaf5e31e2300080af1fc11,#apt #gazahackingteam #vba #middleeasternthreatgroups #apt_mal_gazahackingteam_vba_sep19_1
11/02/2020 17:19,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,janv-61,a6b56d90a24c5ea25c6afab3d01a8ea30c5f6985771da66865ae5e81dc421ec4,https://www.virustotal.com/gui/file/a6b56d90a24c5ea25c6afab3d01a8ea30c5f6985771da66865ae5e81dc421ec4,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:18,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,45 / 61,a689cb8fc817629e60b646421a8c735912f1759db3141bf51fb3fcd9b7e3d8c7,https://www.virustotal.com/gui/file/a689cb8fc817629e60b646421a8c735912f1759db3141bf51fb3fcd9b7e3d8c7,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:18,APT_WMIExecVBS,APT Malware,Valhalla Rule Feed Only,Deep Panda CN APT,-,43 / 62,a66dd24d862274b22d9afa627bfab9420fc4a19b8d735a63478ae7012c03992d,https://www.virustotal.com/gui/file/a66dd24d862274b22d9afa627bfab9420fc4a19b8d735a63478ae7012c03992d,#apt #aptmalware #apt_wmiexecvbs
11/02/2020 17:15,APT_HEXANE_OfficeDropper_Aug19_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects Office Dropper used by HEXANE group,-,27 / 62,a62df157bf7cbdf04e997936750d0877c9ce8c4923a97d12abe2ae3018ad1e1d,https://www.virustotal.com/gui/file/a62df157bf7cbdf04e997936750d0877c9ce8c4923a97d12abe2ae3018ad1e1d,#apt #officedropper #middleeasternthreatgroups #apt_hexane_officedropper_aug19_1
11/02/2020 17:15,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,oct-62,a600f026c952468b81b940ed4fe03568c49269e818fa7697aece8ed7f6d68921,https://www.virustotal.com/gui/file/a600f026c952468b81b940ed4fe03568c49269e818fa7697aece8ed7f6d68921,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:15,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,44 / 61,a622f6543fc9cc3347e8c9e64de61edae2727a8045276c9297d0116071f4e02d,https://www.virustotal.com/gui/file/a622f6543fc9cc3347e8c9e64de61edae2727a8045276c9297d0116071f4e02d,#apt #aptmalware #apt_mal_docdropper_nov19_1
11/02/2020 17:10,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 73,89dd89adafd0f56d21312ee59c95506803c711b70b6ee4f3deae6a30eb0cf0a2,https://www.virustotal.com/gui/file/89dd89adafd0f56d21312ee59c95506803c711b70b6ee4f3deae6a30eb0cf0a2,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 17:09,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 73,c80277d2fc15859505ba4a374da1452145f1a77dc896d29a8c55e683ac98fcb0,https://www.virustotal.com/gui/file/c80277d2fc15859505ba4a374da1452145f1a77dc896d29a8c55e683ac98fcb0,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 17:08,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,61abf687ae81eb958f971060c3a3f7f111605713be5a98dc9da2f7f968c621fb,https://www.virustotal.com/gui/file/61abf687ae81eb958f971060c3a3f7f111605713be5a98dc9da2f7f968c621fb,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 17:08,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,65 / 73,09aff8dc25ed26ca16b64af85a1056c69658792213ad19f27f51db846ca953e1,https://www.virustotal.com/gui/file/09aff8dc25ed26ca16b64af85a1056c69658792213ad19f27f51db846ca953e1,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
11/02/2020 17:06,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,55 / 70,c35a761dc5c9b3973fc0fe6b8d8e735a1ee1e2244263c65ac58534836d1a808f,https://www.virustotal.com/gui/file/c35a761dc5c9b3973fc0fe6b8d8e735a1ee1e2244263c65ac58534836d1a808f,#sig #apt #aptmalware #sig_apt_stringset_4
11/02/2020 17:06,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 72,ee1c5ee6c494c660260cf3c8d81646b75dc2b9ad02a382fd1373f03eafc02ce7,https://www.virustotal.com/gui/file/ee1c5ee6c494c660260cf3c8d81646b75dc2b9ad02a382fd1373f03eafc02ce7,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 17:06,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,b6181063e0e26157f1e94fa994e5f0087df5df98ab42e3e0bed0890dc374fba4,https://www.virustotal.com/gui/file/b6181063e0e26157f1e94fa994e5f0087df5df98ab42e3e0bed0890dc374fba4,#sig #apt #rats #aptmalware #sig_apt_rats_1
11/02/2020 17:05,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,a9673fb856af9acd4ef793a418658f2d797a3fcf9121f1eef7a04e910c985fe6,https://www.virustotal.com/gui/file/a9673fb856af9acd4ef793a418658f2d797a3fcf9121f1eef7a04e910c985fe6,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
11/02/2020 16:50,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 70,804b3aa99d5d5afb0f6916ed92085c7f9c4354d8acb8c7e016e82c45382bcace,https://www.virustotal.com/gui/file/804b3aa99d5d5afb0f6916ed92085c7f9c4354d8acb8c7e016e82c45382bcace,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 16:50,APT_NK_HWorm_Strings_Nov19_1,North Korean Threat Groups,Valhalla Rule Feed Only,Detects Lazarus malware,https://www.virustotal.com/gui/file/f511943431c6ff2ee23802dc679747ac0621087ef3d098d2469fb64aa1776bee/detection,37 / 60,311295a555325eb105627d623492980704fd3568827dfaa36f785e1623c76180,https://www.virustotal.com/gui/file/311295a555325eb105627d623492980704fd3568827dfaa36f785e1623c76180,#apt #hworm #northkoreanthreatgroups #apt_nk_hworm_strings_nov19_1
11/02/2020 16:43,APT_Sofacy_Rel_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects Barys malware with C2 dom relation to Sofacy activity,-,43 / 71,51ebda1ced42b7ac728153bea1ecbc73ec6b9e1b7d191dc860c70a7d55695cd3,https://www.virustotal.com/gui/file/51ebda1ced42b7ac728153bea1ecbc73ec6b9e1b7d191dc860c70a7d55695cd3,#apt #sofacy #rel #aptmalware #apt_sofacy_rel_sep18_2
11/02/2020 16:38,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,af6b7a4c242dac4cf551fca1529418bc11f63624ad8929eb9b63c5ba15bb088a,https://www.virustotal.com/gui/file/af6b7a4c242dac4cf551fca1529418bc11f63624ad8929eb9b63c5ba15bb088a,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 16:37,Sig_APT_StringSet_3,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,49 / 73,8f91b63ee7108693fbba18f7e1616b8ad7b4887babdc8386fe72857085fa29e6,https://www.virustotal.com/gui/file/8f91b63ee7108693fbba18f7e1616b8ad7b4887babdc8386fe72857085fa29e6,#sig #apt #aptmalware #sig_apt_stringset_3
11/02/2020 16:28,APT_MAL_TA505_Campaign_Jan19_2,APT Malware,-,-,-,16 / 61,d798c3702ae0f1afa24d61115c71c22fb09a19f06aeefe7c9fc31e7d9a937a9f,https://www.virustotal.com/gui/file/d798c3702ae0f1afa24d61115c71c22fb09a19f06aeefe7c9fc31e7d9a937a9f,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_campaign_jan19_2
11/02/2020 16:27,APT_Sofacy_Rel_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects Barys malware with C2 dom relation to Sofacy activity,-,60 / 72,8258c51b5b8bc69189a8b12a7ac91a5ec3c9a3c061eed28e1b7b8ecb9a9b7967,https://www.virustotal.com/gui/file/8258c51b5b8bc69189a8b12a7ac91a5ec3c9a3c061eed28e1b7b8ecb9a9b7967,#apt #sofacy #rel #aptmalware #apt_sofacy_rel_sep18_2
11/02/2020 16:27,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,70 / 73,5fa647907155af0ace0552a19e7dbcdddef35d20cf07479ba5fb16ac2b3a20d4,https://www.virustotal.com/gui/file/5fa647907155af0ace0552a19e7dbcdddef35d20cf07479ba5fb16ac2b3a20d4,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 16:23,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,49 / 71,148e0a67d51cf1becb8d58757f9cfd1d8936b06f631f3464a2ccc7dd03a9343d,https://www.virustotal.com/gui/file/148e0a67d51cf1becb8d58757f9cfd1d8936b06f631f3464a2ccc7dd03a9343d,#sig #apt #aptmalware #sig_apt_stringset_2
11/02/2020 16:19,Sig_APT_Hacktools_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 73,d7719ea3bf96e90774b69587155fa8563479fe910a749682d0b63412a37c6b40,https://www.virustotal.com/gui/file/d7719ea3bf96e90774b69587155fa8563479fe910a749682d0b63412a37c6b40,#sig #apt #hacktools #aptmalware #sig_apt_hacktools_1
11/02/2020 16:06,Sig_APT_Hacktools_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,63 / 72,ecc7b8e59ac90a0074211a1a0b576b1055d7b3e05fd572d9d0a66893f634e005,https://www.virustotal.com/gui/file/ecc7b8e59ac90a0074211a1a0b576b1055d7b3e05fd572d9d0a66893f634e005,#sig #apt #hacktools #aptmalware #sig_apt_hacktools_1
